symbol,interval,current_price,lower_band,upper_band,signal,potential_return,total_return,sharpe_ratio,max_drawdown,degree,kstd,lookback,use_lookback,data_points,total_available,analysis_date
PEPEUSDT,1d,1.094e-05,1.109002030471528e-05,1.3798698100722075e-05,HOLD,5.423671288459144,136.96882519631046,5.444906327533213,-6.323083585967937,3,1.0,100,True,100,719,2025-08-15T00:13:06.662756
LINKUSDT,1d,22.11,17.96212584933788,22.411080919502325,HOLD,4.656210514160472,75.36412369886555,4.774303780862586,-27.459686842720266,3,1.9,0,True,100,719,2025-08-15T00:13:09.162541
UNIUSDT,1d,10.833,9.744313940837097,12.444566760544275,HOLD,10.023753939104875,131.0901970418138,5.193410838933414,-14.774459006400487,3,2.3,100,True,100,719,2025-08-15T00:13:11.869598
ARBUSDT,1d,0.5096,0.4141430608197395,0.5052918410861359,HOLD,6.894825700473003,161.01371549747725,8.242515101331607,-4.459334565619222,3,1.2,100,True,100,719,2025-08-15T00:13:14.563864
TRUMPUSDT,1d,8.89,6.976809641053306,9.610547850695875,HOLD,4.918644658251909,42.59537109996512,4.251532129499334,-9.264662525543145,1,1.3,100,True,100,208,2025-08-15T00:13:17.041263
LTCUSDT,1d,120.51,95.14342940277629,122.61448419458344,SELL,23.967979316282847,46.287016816104234,6.190931613676833,-6.776105949244182,1,1.4,0,True,100,719,2025-08-15T00:13:20.027059
PENGUUSDT,1d,0.032597,0.03386992836764226,0.04104166616037501,HOLD,8.007647392750718,342.17723490532535,11.384396194328023,-4.848897696309173,4,1.6,50,True,50,241,2025-08-15T00:13:22.639899
SKLUSDT,1d,0.05007,0.01690060348487031,0.020995368932367454,SELL,27.32798639116653,102.36659658612548,6.649835773645251,-2.296877275170439,4,1.5,0,True,100,719,2025-08-15T00:13:25.448718
AVAXUSDT,1d,23.36,20.40088330145525,23.01907118339285,SELL,15.08123833893087,66.26852795281562,5.395974545860183,-15.04537359002629,4,1.2,100,True,100,719,2025-08-15T00:13:28.403259
BONKUSDT,1d,2.353e-05,2.1902344372363624e-05,3.633314728412805e-05,HOLD,15.192657119323066,143.32758770315445,6.960274466025872,-0.19960079840318778,1,1.4,90,True,90,609,2025-08-15T00:13:31.041286
HBARUSDT,1d,0.24742,0.25173128656995863,0.2786600445635394,HOLD,1.6912753278664452,87.5902240486457,9.80668735283388,0.0,4,1.5,50,True,50,719,2025-08-15T00:13:33.499632
SEIUSDT,1d,0.3218,0.25338739449871467,0.3162953266010959,SELL,22.302405709948886,141.81501280492412,9.157015661863753,-3.5728313534494016,3,1.4,70,True,70,719,2025-08-15T00:13:36.267674
WIFUSDT,1d,0.905,0.8743768890378464,1.2135679243926707,HOLD,9.746398736803645,186.21791622507345,6.384365792768039,-8.738755278134757,3,1.4,100,True,100,528,2025-08-15T00:13:39.209180
XLMUSDT,1d,0.4206,0.34862813884895627,0.44379085579851396,HOLD,1.0038817876357524,99.33032695045063,6.078277098767139,-1.3806135300467592,4,1.2,70,True,70,719,2025-08-15T00:13:41.749110
WLDUSDT,1d,0.993,0.7957666487892017,1.1826649353692142,HOLD,12.871247887880719,103.7308960563422,6.008379328813634,-11.70347003154576,1,1.5,0,True,100,719,2025-08-15T00:13:44.220615
AAVEUSDT,1d,307.28,256.5896422665274,318.91587972410224,HOLD,2.146566048960726,57.83413738937615,8.34160274366825,-0.9922911110299304,3,1.8,100,True,100,719,2025-08-15T00:13:47.012247
LDOUSDT,1d,1.375,1.0768408911942127,1.2867626709579205,SELL,20.293050244691884,182.51481201541623,7.129252783476009,-2.3654453019187227,2,1.1,0,True,100,719,2025-08-15T00:13:49.530663
OPUSDT,1d,0.747,0.7316889644242824,0.8527562388372197,HOLD,7.263756093246842,123.89369733788547,7.149943771222133,-4.892643435410038,2,1.0,100,True,100,719,2025-08-15T00:13:52.056180
RAYUSDT,1d,3.733,2.819474050902322,3.403404473577897,SELL,18.85004458604876,99.91589691662736,9.75156687527923,-1.5476972141450274,1,1.2,70,True,70,719,2025-08-15T00:13:54.679624
NEARUSDT,1d,2.72,2.7231359351769613,2.9775654598541865,HOLD,1.7556845668171779,59.58920081210437,12.812762104144625,-1.584152231108038,4,1.5,50,True,50,719,2025-08-15T00:13:57.550374
ETHFIUSDT,1d,1.167,1.10803688612965,1.4315825503237924,HOLD,10.598928019231092,201.6872061438736,6.468392491246117,-3.730126375866294,3,1.2,100,True,100,515,2025-08-15T00:14:00.122198
EURUSDT,1d,1.1646,1.1140752096089013,1.1727107469567382,HOLD,0.4187928753350755,0.0,0.0,0.0,3,1.1,60,True,60,719,2025-08-15T00:14:05.987748
DOTUSDT,1d,3.948,4.063691785645094,4.396978857799525,BUY,8.401431334735097,50.542084435971965,12.57969410860543,-1.1262859655122082,4,1.4,50,True,50,719,2025-08-15T00:14:08.512821
CRVUSDT,1d,0.9082,0.756026393531724,0.9632934973709668,SELL,21.562634248570962,93.98341050604478,5.812136792971428,-1.8115833741629728,4,1.7000000000000002,90,True,90,719,2025-08-15T00:14:11.189473
APTUSDT,1d,4.692,4.119044376091841,4.914143744167598,HOLD,3.2990781166988525,61.3128753405739,5.700916366220926,-8.986278926889202,3,1.4,100,True,100,719,2025-08-15T00:14:14.094474
TAOUSDT,1d,361.8,323.0017828754244,377.24776735082025,SELL,14.685213186628532,40.53657524043865,8.142705621512478,-3.5558785623872824,2,1.1,50,True,50,491,2025-08-15T00:14:16.901041
PENDLEUSDT,1d,5.438,4.482214716391647,5.237936323212315,SELL,19.13738559639821,125.76978934196292,7.303336311964766,-4.235106193540872,2,1.0,100,True,100,719,2025-08-15T00:14:19.827580
BCHUSDT,1d,588.3,560.8788578509492,615.2126401361305,HOLD,3.4910069872036127,54.39032755870268,6.037690963269284,-6.815941416701876,4,2.2,100,True,100,719,2025-08-15T00:14:22.408896
TONUSDT,1d,3.413,3.3570685914258944,3.7082832019082246,HOLD,2.177615495486495,35.28274778147609,6.785798159664544,-3.0878420078173097,3,1.6,80,True,80,372,2025-08-15T00:14:24.729862
CFXUSDT,1d,0.1766,0.19936962604243025,0.23277735344761452,BUY,18.885267337903226,140.68660770727175,4.429393162671644,-0.39920159680637557,4,1.4,0,True,100,719,2025-08-15T00:14:26.865643
ONDOUSDT,1d,0.9885,0.9886065431555914,1.119069990688909,HOLD,3.738408650867454,60.787899013073265,5.963465914539888,-10.499122647746596,3,1.0,0,True,100,126,2025-08-15T00:14:28.934402
BERAUSDT,1d,2.249,1.6494762918163908,2.086139644835194,SELL,21.002093303812703,56.65883931075237,10.189565607840558,-3.8366571335260446,2,1.4,50,True,50,190,2025-08-15T00:14:31.159872
TIAUSDT,1d,1.74,1.4871199852093024,1.7701482567282456,SELL,18.851905205211043,60.74629874044562,8.874930704047483,-4.167807526100853,4,1.1,70,True,70,654,2025-08-15T00:14:33.815620
GTCUSDT,1d,0.379,0.29162980281570994,0.34710451301587275,HOLD,8.57999911733231,96.68054379123046,7.461683709375255,-2.2959183673469385,2,1.2,100,True,100,719,2025-08-15T00:14:36.044755
SHIBUSDT,1d,1.274e-05,1.2855496868178516e-05,1.5239423690936205e-05,HOLD,3.6319575099061807,69.04892203784236,7.17160022688292,-1.645094562647731,2,1.2,100,True,100,719,2025-08-15T00:14:38.257499
VIRTUALUSDT,1d,1.1814,1.0224714269811235,1.5442980207765944,HOLD,15.906963641703042,72.46885085298112,3.338371740008876,-7.04605961126572,2,1.6,100,True,100,126,2025-08-15T00:14:40.453295
ENSUSDT,1d,26.22,25.878942032777914,29.09540827791426,HOLD,1.7748995309719413,68.86925184163,8.321517053966959,-2.552004918368722,3,1.0,70,True,70,719,2025-08-15T00:14:43.184981
FETUSDT,1d,0.696,0.5804074679743183,0.7706519907715561,HOLD,7.813652877945736,61.275801118401894,5.269241772654658,-12.38404452690165,1,1.8,0,True,100,719,2025-08-15T00:14:45.626178
FLOKIUSDT,1d,0.00010351,8.383909274547105e-05,0.00013832225959776323,HOLD,22.593512007234978,91.3260385835298,6.158762404821618,-1.068830589038583,1,1.6,100,True,100,719,2025-08-15T00:14:48.100997
PNUTUSDT,1d,0.2257,0.22253593794311916,0.3035681729479694,HOLD,10.144578073520487,238.04945594915625,4.563158253815005,-4.269972451790616,2,1.0,100,True,100,277,2025-08-15T00:14:50.312483
INJUSDT,1d,14.89,14.336939528068685,16.412828000076487,HOLD,3.023947997370913,94.73568733284306,6.486605925881036,-4.1817523533671075,3,1.0,100,True,100,719,2025-08-15T00:14:52.848932
ETCUSDT,1d,22.01,20.0294351819407,22.189935676012873,SELL,13.164678826234736,72.08001953602006,6.269166540241022,-5.321696991180335,4,1.0,0,True,100,719,2025-08-15T00:14:55.266951
EIGENUSDT,1d,1.39,1.3023845816210997,1.5332144143539876,HOLD,6.532407890076959,63.460344055674376,7.479754196741494,-8.816666666666661,4,1.6,60,True,60,318,2025-08-15T00:14:57.822399
SUSDT,1d,0.3004,0.26648109167161915,0.36838048713455096,HOLD,14.375332025056487,31.67213158174631,6.196586210663686,-3.392588883324976,2,1.8,70,True,70,211,2025-08-15T00:15:00.172859
NEIROUSDT,1d,0.00038151,0.0003515648678231848,0.0005203130002789188,HOLD,15.733910226269673,194.93691809234127,6.102009900842352,-4.086794522534943,3,1.3,100,True,100,333,2025-08-15T00:15:05.780971
POLUSDT,1d,0.2339,0.21258635369007164,0.24914405224299838,HOLD,2.4019943456631268,57.57501107891445,7.717851742214865,-2.5645391681093033,4,1.3,70,True,70,336,2025-08-15T00:15:08.240999
FILUSDT,1d,2.482,2.5857539437146206,2.7680770198870883,HOLD,0.07134241325473344,42.631169472983956,12.20627185283033,-1.3362573546267131,4,1.3,50,True,50,719,2025-08-15T00:15:10.930897
ARKMUSDT,1d,0.545,0.3782772303965471,0.5591826111876115,HOLD,1.8176640909707678,79.86805252976356,5.548267896363733,-8.247325960412077,1,1.3,100,True,100,719,2025-08-15T00:15:13.134479
ALGOUSDT,1d,0.2499,0.20385135910701915,0.25938021470264455,SELL,22.85954775334174,76.93875692508396,7.1750788952685856,-2.535163696010323,3,1.3,60,True,60,719,2025-08-15T00:15:15.562593
CAKEUSDT,1d,2.686,2.810518998886282,3.0954721980497437,BUY,10.402746203357726,63.219403293326735,6.542819024497062,-7.917623892353132,3,1.1,100,True,100,719,2025-08-15T00:15:17.716689
GALAUSDT,1d,0.01649,0.012916894941587176,0.01821769192309928,HOLD,3.8281769240811556,79.28229958732258,5.528290390361538,-6.249799604590233,1,1.3,0,True,100,719,2025-08-15T00:15:20.203726
OGUSDT,1d,16.487,10.28046229158102,11.715634499766,SELL,14.741563347312814,96.85075022876717,5.105092513169863,-0.1996007984031989,4,1.9,60,True,60,719,2025-08-15T00:15:22.548191
RENDERUSDT,1d,3.775,3.7790544895205946,4.491138274354085,HOLD,4.060561322147891,74.01096179312098,7.091553836593993,-3.2014520037133676,3,1.0,0,True,100,385,2025-08-15T00:15:24.780205
MEMEUSDT,1d,0.00189,0.0016836739705108437,0.0021725938658414155,HOLD,8.00601188335462,104.12510643946126,5.994408509562788,-3.4548456750920997,3,1.3,100,True,100,651,2025-08-15T00:15:27.154632
ORDIUSDT,1d,8.881,7.636172883624205,10.809659327596918,HOLD,8.922223731856668,128.32687610332297,6.361302034030722,-3.9533784625060076,1,1.3,100,True,100,647,2025-08-15T00:15:30.024954
ICPUSDT,1d,5.401,5.22826078110811,5.911478655700277,HOLD,5.2651208322995275,57.63996728083172,6.628731294979661,-2.8171294422407622,2,1.1,0,True,100,719,2025-08-15T00:15:32.486923
RUNEUSDT,1d,1.366,1.3230354007929126,1.6945830751595365,HOLD,7.0902106184752345,75.38460874538642,5.203365024162502,-4.2698347861606205,3,1.2,100,True,100,719,2025-08-15T00:15:34.931977
JUPUSDT,1d,0.5033,0.45959120358379757,0.6327693213168263,HOLD,12.117331424239428,107.12604328868905,7.304305340171829,-11.703153458805037,3,1.7000000000000002,100,True,100,562,2025-08-15T00:15:37.667104
ZKUSDT,1d,0.06292,0.05574326925404958,0.06632299725022053,HOLD,7.691678709805028,121.05827522242257,6.3703596182954465,-4.7603717296589405,3,1.0,100,True,100,424,2025-08-15T00:15:40.199776
KAIAUSDT,1d,0.1542,0.1124360861261186,0.185271379453381,HOLD,22.130111702953865,84.02379757583671,4.852627322227009,-4.335942353087329,2,2.2,100,True,100,288,2025-08-15T00:15:45.069577
OMUSDT,1d,0.2493,0.2571626580277062,0.31753154337008094,HOLD,4.67690042712351,42.835519636222344,3.7465958975321527,-7.0873350351776665,2,1.0,100,True,100,719,2025-08-15T00:15:47.947138
SPKUSDT,1d,0.084682,0.09436212200645047,0.14220966771903965,HOLD,1.825364186362735,244.67679396459965,5.006013337521277,-0.1996007984031989,1,1.3,50,True,50,59,2025-08-15T00:15:50.288528
VETUSDT,1d,0.02435,0.02142230644324933,0.025631849595340258,HOLD,1.3918101081497392,45.54341989535708,11.135229966160784,-0.8510571406114997,3,1.6,50,True,50,719,2025-08-15T00:15:52.734852
JUVUSDT,1d,1.429,1.1053910894087982,1.187381382764395,SELL,12.367917440241138,47.566446051636916,6.957340637192621,-2.1234639155423896,4,1.1,70,True,70,719,2025-08-15T00:15:55.261164
BIOUSDT,1d,0.102,0.07743242778065874,0.10512501929466077,SELL,28.316582317479412,168.34538090939887,4.85564830740705,-16.74057649667404,3,1.7000000000000002,100,True,100,224,2025-08-15T00:15:57.649782
JTOUSDT,1d,1.787,1.5398374997730973,1.8627076736893062,SELL,17.337475854998,73.01353830012638,6.161755332803565,-4.717129819883992,3,1.4,0,True,100,617,2025-08-15T00:16:00.020657
CYBERUSDT,1d,2.576,1.6645629340520864,1.9174919679086964,SELL,16.896508534593792,71.61622957072777,6.94862560690065,-3.796445880452337,1,1.1,70,True,70,719,2025-08-15T00:16:03.254229
ATOMUSDT,1d,4.481,4.323688795929911,5.016498352475617,HOLD,6.7728492834984095,70.09391276458574,7.6026964346165435,-1.5739616225406539,3,1.2,100,True,100,719,2025-08-15T00:16:08.071359
WCTUSDT,1d,0.3196,0.317201270987071,0.46180976109102195,HOLD,5.425977642495234,45.102518767504286,5.158620794673807,-9.204465111662119,3,1.2,0,True,100,122,2025-08-15T00:16:10.415473
SYRUPUSDT,1d,0.4289,0.41408759391451827,0.4932145341307474,HOLD,4.009813186576841,106.17892543107384,5.965443649389716,-9.434111908633081,3,1.1,100,True,100,101,2025-08-15T00:16:12.818855
STRKUSDT,1d,0.1304,0.09479662323379598,0.13348520760221252,SELL,30.79528162228357,69.08858651507812,5.267737220973562,-0.6645897161673409,4,2.0,0,True,100,542,2025-08-15T00:16:15.282541
ARUSDT,1d,7.26,6.3025589648820795,7.65191844631264,SELL,18.550543229748257,99.25631157139605,9.96497634568877,-2.418720251804096,3,1.2,70,True,70,719,2025-08-15T00:16:17.769811
FORTHUSDT,1d,2.811,2.4855548209763105,2.7697618274698836,SELL,13.33490861309935,67.07408285954432,7.886730732611941,-2.6635128592288226,4,1.1,0,True,100,719,2025-08-15T00:16:20.100686
BOMEUSDT,1d,0.001844,0.0017508089529412346,0.0023682471818722455,HOLD,10.214925490193096,152.83622099784884,6.23255085648419,-5.618934105227325,2,1.2,0,True,100,517,2025-08-15T00:16:22.415016
ASRUSDT,1d,5.324,5.688923118976126,8.028983023751968,HOLD,10.756390691555131,221.87580647439802,5.291053623964392,-10.252258087732557,2,2.1,80,True,80,719,2025-08-15T00:16:24.922476
MKRUSDT,1d,1842.8,1917.5686166733267,2120.3987063319196,HOLD,3.2117597075849664,68.07094354689771,6.65871270756407,-3.1800526887933334,2,1.0,100,True,100,719,2025-08-15T00:16:27.287248
PEOPLEUSDT,1d,0.019,0.016067116494774977,0.022753737555936224,HOLD,12.208982917132985,154.0416260747543,6.5805882995710645,-2.5998244844229967,1,1.3,100,True,100,719,2025-08-15T00:16:29.742708
SANTOSUSDT,1d,2.454,2.4061012797292016,2.765801133782736,SELL,13.784532043528678,54.66946242822273,5.085095879448722,-8.153638814016173,2,1.2,0,True,100,719,2025-08-15T00:16:32.343719
DYDXUSDT,1d,0.6562,0.611410334630956,0.7339686658932142,HOLD,8.823654950795431,99.66696935571619,8.07696499676641,-1.7650267364624161,2,1.3,100,True,100,719,2025-08-15T00:16:34.948593
AUSDT,1d,0.5117,0.4736907977565505,0.5430418158181108,HOLD,0.8209527715477962,30.537826581225325,9.779016465578096,-1.3478203124056676,2,1.3,50,True,50,79,2025-08-15T00:16:39.438794
ZROUSDT,1d,2.113,1.8562192324752003,2.3232069742807706,HOLD,2.942528105315975,96.40738988412427,7.063911672617144,-6.315789473684186,2,1.2,100,True,100,421,2025-08-15T00:16:41.885308
WBTCUSDT,1d,118062.75,115690.02881967048,122542.17216710375,HOLD,2.2834668568577072,29.35569468327359,7.711173295021276,-0.896414426721015,3,1.2,0,True,100,719,2025-08-15T00:16:44.603891
