symbol,interval,current_price,lower_band,upper_band,signal,potential_return,total_return,sharpe_ratio,max_drawdown,degree,kstd,lookback,use_lookback,data_points,total_available,analysis_date
LDOUSDT,1d,1.532,0.743478049021197,1.1280327441620543,SELL,36.81131658837354,59.45814321014724,5.8761405350106415,-2.5908119658119677,1,1.5,100,True,100,720,2025-08-13T12:39:57.333678
AVAXUSDT,1d,25.39,18.140414843815897,25.339452812949766,HOLD,4.786423012777137,35.32680677525721,4.139353646272969,-12.844551282051263,1,1.5,100,True,100,720,2025-08-13T12:39:58.024455
ARBUSDT,1d,0.4953,0.33741706456498133,0.47899304962643785,HOLD,1.9481205573041491,53.370390210415785,5.618953918335505,-5.765632687423617,1,1.5,100,True,100,720,2025-08-13T12:39:58.941887
CYBERUSDT,1d,2.858,1.3575704786757523,1.8458746048121886,HOLD,0.8123760137732718,46.37574709875069,5.245580135536098,-1.620364634082272,1,1.5,100,True,100,720,2025-08-13T12:39:59.660256
AAVEUSDT,1d,326.3,275.60749575699475,336.9246276100086,HOLD,8.286450434209655,94.29490589983057,7.118680428053362,-6.232727436133656,1,1.5,100,True,100,720,2025-08-13T12:40:00.945955
WIFUSDT,1d,1.042,0.7925185371145422,1.179489885327702,HOLD,18.94815301812243,95.7634197796578,4.259738911649189,-8.738755278134747,1,1.5,100,True,100,527,2025-08-13T12:40:01.602076
TRUMPUSDT,1d,9.56,6.819508260464036,9.888418604222426,HOLD,6.602184176610895,25.812483630025017,3.7044727973109195,-0.3167420814479627,1,1.5,100,True,100,207,2025-08-13T12:40:02.237411
CRVUSDT,1d,1.0584,0.6437595358362272,1.0688424978271387,HOLD,8.677427333720262,86.58549567531605,4.733755302345413,-12.863795110593724,1,1.5,100,True,100,720,2025-08-13T12:40:03.197249
HBARUSDT,1d,0.26704,0.18548583318786324,0.2897782741388695,HOLD,11.45661179531273,81.88555880680974,5.4289037675309,-11.379982129517064,1,1.5,100,True,100,720,2025-08-13T12:40:04.153198
SEIUSDT,1d,0.3439,0.27286593696776507,0.3822442254084726,HOLD,15.989551426180714,88.03812519160941,5.067408053293398,-9.78351373855122,1,1.5,100,True,100,720,2025-08-13T12:40:05.128434
BCHUSDT,1d,610.8,549.7018782890385,596.7608504238332,HOLD,1.3279536835387706,40.114289258304936,6.513273546728677,-2.683522705239083,1,1.5,100,True,100,720,2025-08-13T12:40:06.085729
WLDUSDT,1d,1.095,0.7970856158959679,1.1920956778334038,HOLD,12.461856399377707,47.83420228508499,3.815735298101926,-11.703470031545727,1,1.5,100,True,100,720,2025-08-13T12:40:06.766443
APTUSDT,1d,4.996,3.9993666751040475,4.978409852948753,HOLD,4.48308119855508,45.292131738928475,4.86158737062961,-8.986278926889192,1,1.5,100,True,100,720,2025-08-13T12:40:07.724461
DOTUSDT,1d,4.284,3.0149410403429133,4.204843296290749,HOLD,2.6623198469346416,29.217519070966034,5.241218217027063,-2.6823431105478135,1,1.5,100,True,100,720,2025-08-13T12:40:08.402207
ETHFIUSDT,1d,1.261,0.8865731399633182,1.3192016899686552,HOLD,7.3743846629216385,71.38591165008921,2.7558780557237736,-31.994645247657296,1,1.5,100,True,100,514,2025-08-13T12:40:09.059526
TONUSDT,1d,3.529,2.908424868670319,3.471148821098656,HOLD,1.317828987117816,22.216930096408593,5.614446831848555,-3.3398410263561606,1,1.5,100,True,100,371,2025-08-13T12:40:09.721800
NEARUSDT,1d,2.926,2.046563555112571,2.92248969901284,HOLD,5.133092273287283,31.143567355626022,3.6090435503489218,-17.117483560436575,1,1.5,100,True,100,720,2025-08-13T12:40:10.401512
SPKUSDT,1d,0.091257,0.07420631547360859,0.13330314849090044,HOLD,26.945318525160783,209.78714500254628,5.15725260510648,-13.6602330255851,1,1.5,100,True,58,58,2025-08-13T12:40:11.028090
XLMUSDT,1d,0.4568,0.3236469757923184,0.4992903562208828,HOLD,12.04397383889475,95.29781393989197,4.791155243055898,-1.2131004461911177,1,1.5,100,True,100,720,2025-08-13T12:40:11.751732
TAOUSDT,1d,404.0,306.95254022954185,415.91869409389034,HOLD,7.461423649723624,28.78907448261372,4.256712171929382,-3.4045353916113297,1,1.5,100,True,100,490,2025-08-13T12:40:12.688468
OPUSDT,1d,0.821,0.5287858554107796,0.7839195241271741,SELL,33.149702223668825,47.92382939715765,4.379644454763163,-15.445696721311474,1,1.5,100,True,100,720,2025-08-13T12:40:13.648064
WCTUSDT,1d,0.3558,0.16745714265403044,0.3834658806850303,HOLD,12.9302275547857,34.14827113184935,4.696794388352726,0.0,1,1.5,100,True,100,121,2025-08-13T12:40:14.841163
PENDLEUSDT,1d,5.73,3.6069259431508525,4.794371397603634,SELL,33.24957540989613,48.96680159929365,3.2431844409441215,-23.776758409785938,1,1.5,100,True,100,720,2025-08-13T12:40:15.803294
SKLUSDT,1d,0.03104,0.016061058852831392,0.023045582763330255,HOLD,6.7814973743409075,34.85831401640165,3.908477447458271,-7.923378319547226,1,1.5,100,True,100,720,2025-08-13T12:40:16.481540
ALPINEUSDT,1d,1.288,0.6259450669048943,1.0141436776838502,SELL,47.461384345736576,0.0,0.0,0.0,1,1.5,100,True,100,720,2025-08-13T12:40:17.161907
NEIROUSDT,1d,0.0004538,0.000329110962782232,0.0005592533774157875,HOLD,23.10275924039178,179.17399737597418,4.904811879264431,-1.3206870677642368,1,1.5,100,True,100,332,2025-08-13T12:40:17.809330
ONDOUSDT,1d,1.0729,0.774051442624601,1.0688865006097226,HOLD,3.1703892330144097,42.08020943750712,6.697423799621936,-2.6636093634902047,1,1.5,100,True,100,125,2025-08-13T12:40:18.433700
EURUSDT,1d,1.1729,1.1342384495993254,1.193935210104553,HOLD,2.227482199513065,0.0,0.0,0.0,1,1.5,100,True,100,720,2025-08-13T12:40:19.109088
RAYUSDT,1d,3.641,1.965077666593525,3.2844540825813917,SELL,40.56745503890863,66.03815662010658,5.044605368735039,-17.678200037814317,1,1.5,100,True,100,720,2025-08-13T12:40:20.394392
ETCUSDT,1d,24.23,17.916166561528286,23.713476870814944,HOLD,1.4350109967274514,0.0,0.0,0.0,1,1.5,100,True,100,720,2025-08-13T12:40:21.083384
FLOKIUSDT,1d,0.00011883,8.550820447144853e-05,0.00013654142787178586,HOLD,17.51159945589778,89.81155570408157,6.067962719559118,-1.0688305890385608,1,1.5,100,True,100,720,2025-08-13T12:40:21.769898
PNUTUSDT,1d,0.2682,0.16804331489894064,0.3058238015993761,HOLD,19.846305196087503,151.32708217006504,3.745112261248263,0.0,1,1.5,100,True,100,276,2025-08-13T12:40:22.466574
SHIBUSDT,1d,1.401e-05,1.063577939729344e-05,1.4337652615907875e-05,HOLD,5.781707362460349,31.285503173396467,6.11235046771352,-0.7564036444902889,1,1.5,100,True,100,720,2025-08-13T12:40:23.428275
SUSDT,1d,0.3287,0.1858142695069625,0.3372538750474929,HOLD,7.207665791688254,-0.9157575052917477,0.006855031479790061,-24.671291023915508,1,1.5,100,True,100,210,2025-08-13T12:40:24.059507
TIAUSDT,1d,1.968,0.9984766889931656,1.9477486839441285,HOLD,5.763938094272825,14.311872329129628,1.5341554917196503,-22.2884724588302,1,1.5,100,True,100,653,2025-08-13T12:40:24.728615
VIRTUALUSDT,1d,1.4017,1.133585070620773,1.6704823656828574,HOLD,18.17279002838487,41.12586747568094,2.980340926294055,-7.046059611265676,1,1.5,100,True,100,125,2025-08-13T12:40:25.357759
BIOUSDT,1d,0.1209,0.04180135211156198,0.07503271339092762,SELL,55.53047647706172,68.71821006105631,3.58597116251381,-16.538789428815026,1,1.5,100,True,100,223,2025-08-13T12:40:25.993138
MAVUSDT,1d,0.06137,0.03141734983299092,0.052066859935985935,SELL,46.20316809419362,81.05757662754367,4.409157630369904,-18.070613263511003,1,1.5,100,True,100,720,2025-08-13T12:40:27.238186
WBETHUSDT,1d,5051.26,3471.7236781419288,4486.152841528036,SELL,26.675794662748785,80.76959452541405,7.816811754380066,-6.817570892425651,1,1.5,100,True,100,720,2025-08-13T12:40:28.200614
SYRUPUSDT,1d,0.4661,0.448929812842514,0.6416151561343838,HOLD,8.16426379950209,193.62779426359427,7.752903438727357,-12.501178467050057,1,1.5,100,True,100,100,2025-08-13T12:40:28.826426
FETUSDT,1d,0.742,0.5969766275545675,0.7599340193101193,HOLD,5.9289126442876166,51.85520664268657,4.821786065821915,-12.38404452690165,1,1.5,100,True,100,720,2025-08-13T12:40:29.786652
HIFIUSDT,1d,0.0931,0.044269343488001565,0.10559735410012452,HOLD,13.69224170986707,71.6094837352323,4.325292166105498,-5.243566920213638,1,1.5,100,True,100,720,2025-08-13T12:40:30.463668
FILUSDT,1d,2.702,2.07132470045351,2.700423312747809,HOLD,3.4169467198149737,24.46118599539244,5.223643378147913,-2.230228169497339,1,1.5,100,True,100,720,2025-08-13T12:40:31.143940
ALGOUSDT,1d,0.2794,0.19568332625297652,0.2985389338130299,HOLD,11.370190932265151,71.67874422281008,5.132688266873158,-2.772561581796118,1,1.5,100,True,100,720,2025-08-13T12:40:32.100581
INITUSDT,1d,0.4844,0.10459852475894593,0.49472958029155933,HOLD,9.813011695720347,13.303448620927739,2.069892201441137,-0.17664872139974142,1,1.5,100,True,100,112,2025-08-13T12:40:32.725611
EIGENUSDT,1d,1.449,1.0432949948112427,1.4975927897005423,HOLD,6.650960668034641,91.4437456744802,3.385518537351241,-27.937302423603782,1,1.5,100,True,100,317,2025-08-13T12:40:33.655308
ENSUSDT,1d,29.95,21.846844144681004,30.40408205993946,HOLD,3.6974149384019723,60.774923842307736,6.496048887489561,-1.667722187038223,1,1.5,100,True,100,720,2025-08-13T12:40:34.327667
CFXUSDT,1d,0.2014,0.12118834481145385,0.22491094825785302,HOLD,10.946600363976453,173.96301020753606,4.776227356813743,-7.098121085594988,1,1.5,100,True,100,720,2025-08-13T12:40:35.007892
XTZUSDT,1d,0.8852,0.6229840479953548,0.916777584327878,HOLD,5.250916643079307,63.213436367421494,4.516063747236095,-0.8032927232400344,1,1.5,100,True,100,720,2025-08-13T12:40:35.702218
BOMEUSDT,1d,0.002243,0.0013756888225613406,0.002251843783499267,HOLD,12.614712117386842,176.83947813418658,6.8040919811954055,-5.618934105227313,1,1.5,100,True,100,516,2025-08-13T12:40:36.642698
CAKEUSDT,1d,2.956,2.4296257108153907,2.9128731010657973,HOLD,2.35691549180537,32.25268388195612,6.585254445808396,-2.2430068416038673,1,1.5,100,True,100,720,2025-08-13T12:40:37.328785
INJUSDT,1d,15.34,11.488538867399088,15.216418294317085,HOLD,4.666517363578794,101.71075036960757,5.828192876810628,-12.341470066821215,1,1.5,100,True,100,720,2025-08-13T12:40:38.001530
ORDIUSDT,1d,10.591,7.386620667893787,11.09236077105011,HOLD,8.264628436110238,125.8469142304194,5.724053604673595,-19.172137126185262,1,1.5,100,True,100,646,2025-08-13T12:40:38.679587
RENDERUSDT,1d,4.224,2.6570329363201863,4.19636074684813,HOLD,5.203588719618192,26.856014008129094,3.1105343252185595,-18.705068913411772,1,1.5,100,True,100,384,2025-08-13T12:40:39.342701
ALTUSDT,1d,0.03878,0.02776346680119693,0.03953727062454565,HOLD,5.040570203362515,41.78103214190332,3.5188337562643004,-11.145895180007559,1,1.5,100,True,100,567,2025-08-13T12:40:40.012177
ZROUSDT,1d,2.364,1.3130275879458564,2.087612662879226,SELL,40.99813121479929,15.415276317593829,1.5689340612288147,-23.909800824778436,1,1.5,100,True,100,420,2025-08-13T12:40:40.672192
JUPUSDT,1d,0.5572,0.4049356944604007,0.5763298725362991,HOLD,9.236139601269736,43.3363374985517,5.568054407460891,-5.8336548526724545,1,1.5,100,True,100,561,2025-08-13T12:40:41.355618
THEUSDT,1d,0.4582,0.2805598778756254,0.4366295847506372,HOLD,7.332739614217612,75.97466692644785,4.244980249209277,-0.19960079840318778,1,1.5,100,True,100,260,2025-08-13T12:40:42.004531
UMAUSDT,1d,1.354,1.098697172547696,1.3564116990421755,HOLD,2.5099530715066187,23.754770290270734,5.587552584046366,-1.850494686698445,1,1.5,100,True,100,720,2025-08-13T12:40:42.705240
POLUSDT,1d,0.2537,0.17781181351847988,0.24575038186105788,HOLD,0.1264593632080826,35.04596155165083,3.5034997280737215,-18.629584844820634,1,1.5,100,True,100,335,2025-08-13T12:40:43.642912
PEOPLEUSDT,1d,0.02226,0.015498229384700314,0.023692434189820415,HOLD,14.511523392075471,86.37444750678556,4.703985126782547,0.0,1,1.5,100,True,100,720,2025-08-13T12:40:45.213446
JASMYUSDT,1d,0.01854,0.011450932468047565,0.017801003505549792,HOLD,2.9316728665999507,49.75853902110978,5.023544094575049,-7.798513123956896,1,1.5,100,True,100,720,2025-08-13T12:40:45.926687
RUNEUSDT,1d,1.496,1.0887307276262153,1.6033912723737833,HOLD,11.641224925064991,49.224026811033816,3.782638671671763,-7.038885423164909,1,1.5,100,True,100,720,2025-08-13T12:40:46.608180
OGUSDT,1d,14.194,3.853754193901577,5.6985365078528085,SELL,46.44737230897451,0.0,0.0,0.0,1,1.5,100,True,100,720,2025-08-13T12:40:47.604209
GALAUSDT,1d,0.0186,0.012519503102359266,0.01869950950490145,HOLD,5.230779431071745,41.91026856740867,5.8374925469302985,-2.220063826835017,1,1.5,100,True,100,720,2025-08-13T12:40:48.285395
PAXGUSDT,1d,3354.22,3263.0594498038163,3434.7994208461228,HOLD,2.183414346440829,0.0,0.0,0.0,1,1.5,100,True,100,720,2025-08-13T12:40:49.248917
IOUSDT,1d,0.711,0.4814978347173877,0.756216812147299,HOLD,14.578304870802869,44.35061887556338,3.6796079085477356,0.0,1,1.5,100,True,100,429,2025-08-13T12:40:49.908546
ICPUSDT,1d,5.862,4.894516783505966,5.8792024970220895,HOLD,4.134090775834942,50.268315978489376,6.613505793043344,-0.19960079840321,1,1.5,100,True,100,720,2025-08-13T12:40:50.585660
SHELLUSDT,1d,0.1587,0.10376873693455858,0.17959709672880775,HOLD,4.53847306682639,24.773349611117613,2.219699475889724,-23.82713440405746,1,1.5,100,True,100,168,2025-08-13T12:40:51.216304
ARKMUSDT,1d,0.569,0.3645379091563069,0.5756282756621748,HOLD,6.597828826328657,72.4891423647755,4.5614844687288425,-22.26289517470883,1,1.5,100,True,100,720,2025-08-13T12:40:51.885723
MKRUSDT,1d,2012.1,1917.9415989212785,2239.9691865572695,HOLD,6.056935789514178,50.43529289492839,5.032226099391067,-12.558089268345396,1,1.5,100,True,100,720,2025-08-13T12:40:53.468948
VETUSDT,1d,0.02631,0.018802794200419738,0.026476654050405325,HOLD,4.214177951685913,32.605693494354135,5.399783927707802,-3.201717539438076,1,1.5,100,True,100,720,2025-08-13T12:40:54.143490
OMUSDT,1d,0.2816,0.1324774609457698,0.27576553641396606,SELL,52.12580914073077,23.83866343517136,1.928676448121757,-21.795950054991287,1,1.5,100,True,100,720,2025-08-13T12:40:55.104903
XUSDUSDT,1d,1.0002,0.9501505789729183,1.0001585041820193,SELL,5.000142079975365,0.0,0.0,0.0,1,1.5,100,True,100,148,2025-08-13T12:40:55.736360
HUMAUSDT,1d,0.03768,0.026697463979957585,0.03909380800965622,HOLD,7.147420955040902,11.439274165560299,1.3839490009973432,-20.787137029037673,1,1.5,100,True,80,80,2025-08-13T12:40:56.358608
ATOMUSDT,1d,4.841,3.842581573414086,4.9038411394572,HOLD,4.666634070204053,28.178609179834567,5.896853421494265,-1.573961622540676,1,1.5,100,True,100,720,2025-08-13T12:40:57.083213
MAGICUSDT,1d,0.275,0.13491287961812273,0.22266820590376282,SELL,49.463260556591734,0.0,0.0,0.0,1,1.5,100,True,100,720,2025-08-13T12:40:57.763423
