symbol,interval,current_price,lower_band,upper_band,signal,potential_return,total_return,sharpe_ratio,max_drawdown,degree,kstd,lookback,use_lookback,data_points,total_available,analysis_date
LTCUSDT,1d,133.16,121.46326975832645,130.96568326438748,HOLD,3.231939325743756,58.761725276577614,7.593477609569714,-5.2162230573025266,2,1.0,100,True,100,720,2025-08-13T12:41:41.655442
TRXUSDT,1d,0.3587,0.3261284275791182,0.36056490666665975,HOLD,4.233610854145409,40.113494036733364,8.789863693427362,-5.224821403557922,2,2.5,0,True,100,720,2025-08-13T12:41:43.894613
PENGUUSDT,1d,0.03795,0.025221668089529477,0.04471084477515699,HOLD,17.338363684730265,340.76579180919504,7.40657195138974,-4.84889769630914,1,1.5,100,True,100,240,2025-08-13T12:41:46.332199
BONKUSDT,1d,2.701e-05,2.4726820927850726e-05,3.3920417955201495e-05,HOLD,6.656017637407601,193.00653424885405,6.874108348615132,-14.187183516675383,3,1.1,100,True,100,608,2025-08-13T12:41:49.176517
LDOUSDT,1d,1.531,1.0362430314904882,1.250719697248615,HOLD,6.299481323186715,157.93252919266484,7.396020651776915,-2.5908119658119566,3,1.1,100,True,100,720,2025-08-13T12:41:53.714563
AVAXUSDT,1d,25.41,23.46104646816375,27.82198694813963,HOLD,2.9974097901110106,68.40626438621523,7.115876646700596,-1.1494252873563315,3,1.2,100,True,100,720,2025-08-13T12:41:56.345576
ARBUSDT,1d,0.4956,0.4155566379622017,0.5110353888869537,HOLD,8.754072970196567,155.91931896560394,8.186890586600647,-4.459334565619233,2,1.2,100,True,100,720,2025-08-13T12:41:59.225027
CYBERUSDT,1d,2.922,1.5265519941366728,1.7340332918169088,SELL,16.627417032404544,124.72387963711759,7.83959527439099,-1.620364634082283,4,1.2,0,True,100,720,2025-08-13T12:42:01.872441
AAVEUSDT,1d,326.84,259.8125276039938,312.7767372126833,HOLD,0.49051797997857516,156.19318983390662,10.142054608218345,-6.232727436133656,3,1.5,100,True,100,720,2025-08-13T12:42:06.727449
WIFUSDT,1d,1.047,0.8054563285277895,1.1666309057956425,HOLD,17.53283354781813,199.42353630985275,6.907273732769513,-3.226539422858432,1,1.4,100,True,100,527,2025-08-13T12:42:09.382849
TRUMPUSDT,1d,9.56,7.0241022833812625,9.6838245813052,HOLD,4.396556503937053,43.766784896015885,4.766135656222915,-7.936065852790519,1,1.3,0,True,100,207,2025-08-13T12:42:11.931179
CRVUSDT,1d,1.0603,0.7611600106808003,0.978934796899867,SELL,22.636905854291133,95.51343951727314,5.939533869615075,-0.19960079840318778,4,1.8,90,True,90,720,2025-08-13T12:42:14.507397
HBARUSDT,1d,0.26694,0.22319778667078782,0.29478254666254544,HOLD,13.390113805542697,83.2161625671199,7.000884703967355,-0.679988711649826,1,1.2,80,True,80,720,2025-08-13T12:42:17.235329
SEIUSDT,1d,0.3439,0.26739442588802714,0.33757410122688797,HOLD,3.9329129393127875,185.56191750816723,7.669072912145547,-9.783513738551209,3,1.3,0,True,100,720,2025-08-13T12:42:19.737044
BCHUSDT,1d,611.2,566.1229120216141,599.4207546450524,HOLD,1.7657727488119956,49.987534141382014,9.570802709787936,-2.0335536349771366,1,1.3,80,True,80,720,2025-08-13T12:42:22.684269
WLDUSDT,1d,1.096,0.823426207726484,1.1657708483791258,HOLD,9.957635198936595,93.4630879321525,5.732173902003768,-11.703470031545727,1,1.3,0,True,100,720,2025-08-13T12:42:25.238689
APTUSDT,1d,4.995,4.143302420670804,5.263062348111959,HOLD,10.46178793837803,53.208940752773245,5.618581367372248,-8.986278926889202,2,1.8,100,True,100,720,2025-08-13T12:42:27.878303
DOTUSDT,1d,4.287,3.4093820143599114,3.9701295921436497,SELL,16.771262221464912,46.38241204563447,8.99336891867782,-2.6286109480951447,3,1.2,70,True,70,720,2025-08-13T12:42:30.616908
ETHFIUSDT,1d,1.268,0.9953411359807718,1.2819023705127366,HOLD,4.219704919734683,204.9607088175625,6.612148517178062,-3.730126375866294,2,1.0,0,True,100,514,2025-08-13T12:42:33.172738
TONUSDT,1d,3.533,3.366379148427429,3.743524790453643,HOLD,1.7631858168720458,37.05978623330415,8.004650628134604,-2.6955013012764706,3,1.6,80,True,80,371,2025-08-13T12:42:36.092796
NEARUSDT,1d,2.929,2.6268324790587982,3.1424310220655016,HOLD,5.523216837188949,100.86889495680857,7.57673212889117,-1.1423871321513346,3,1.1,0,True,100,720,2025-08-13T12:42:38.680707
XLMUSDT,1d,0.4566,0.32986625286859894,0.4298129291360122,SELL,25.96924169204207,101.49304768504983,5.3813096772349605,-1.293925539522267,4,1.4,90,True,90,720,2025-08-13T12:42:41.405136
SPKUSDT,1d,0.091578,0.08209041708074152,0.12542782437923022,HOLD,19.23461974767807,240.68196372005536,5.7558238296963715,-0.5836658847899856,1,1.1,0,True,58,58,2025-08-13T12:42:43.892303
TAOUSDT,1d,403.7,313.7708465382972,378.19378875596476,SELL,18.918071595871307,59.44367998930029,8.318896126206395,-3.5558785623872713,3,1.2,70,True,70,490,2025-08-13T12:42:46.867124
OPUSDT,1d,0.821,0.6558803494063791,0.779005714557314,SELL,17.082130289964724,82.53647942500564,10.25240347877825,-0.44088311741584674,3,1.4,70,True,70,720,2025-08-13T12:42:49.683625
WCTUSDT,1d,0.3559,0.2352963369353036,0.3765338479698441,HOLD,10.88222155893873,45.53572407126825,3.9398725821355,-21.469046232060595,2,1.0,0,True,100,121,2025-08-13T12:42:52.275090
PENDLEUSDT,1d,5.745,3.838009128492683,5.170756536318698,SELL,28.973108141004456,67.66444680731998,3.9013812196356668,-23.776758409785938,2,1.8,100,True,100,720,2025-08-13T12:42:54.810718
SKLUSDT,1d,0.03099,0.016171348848150465,0.020853081188164816,SELL,25.070202723795443,50.12844883547156,6.298109873026438,-0.9086262672057477,4,1.8,80,True,80,720,2025-08-13T12:42:57.432047
ALPINEUSDT,1d,1.296,1.1471207759578246,1.2549311856085728,SELL,10.479102859542337,73.4188050159924,6.808801505447629,-7.4405594405594355,4,1.3,60,True,60,720,2025-08-13T12:43:00.292391
NEIROUSDT,1d,0.00045408,0.00032575197137936734,0.0005073072411657705,HOLD,18.517545197636355,275.2720472831191,6.176288476278584,-4.086794522534953,2,1.2,100,True,100,332,2025-08-13T12:43:02.818551
ONDOUSDT,1d,1.0737,0.983464870566225,1.1313330066973553,HOLD,5.089280972184425,51.40477498645139,10.285413616526004,-0.44281962823746746,2,1.1,70,True,70,125,2025-08-13T12:43:05.412240
EURUSDT,1d,1.1732,1.105621078802947,1.163811661897839,SELL,5.339040154544855,0.0,0.0,0.0,3,1.8,0,True,100,720,2025-08-13T12:43:08.043539
RAYUSDT,1d,3.623,2.7828808253567585,3.35510168302688,HOLD,1.58355586250696,92.0353311833555,9.748074294319819,-1.5476972141450274,1,1.2,70,True,70,720,2025-08-13T12:43:12.983077
ETCUSDT,1d,24.24,21.982217203170737,25.189339581542608,HOLD,5.97854061945792,84.37693690710158,7.74226147930662,-0.5774066531213262,3,1.1,0,True,100,720,2025-08-13T12:43:15.532188
FLOKIUSDT,1d,0.00011875,8.861635136849568e-05,0.00013892118961644534,HOLD,19.57615866725659,91.3260385835298,6.543769127932545,-1.0688305890385719,1,1.5,90,True,90,720,2025-08-13T12:43:18.211184
PNUTUSDT,1d,0.2686,0.12668999912526016,0.38288999999999995,HOLD,49.999999999999986,151.32708217006504,3.745112261248263,0.0,2,2.9000000000000004,0,True,100,276,2025-08-13T12:43:20.668528
SHIBUSDT,1d,1.401e-05,1.255133508066306e-05,1.482886312272099e-05,HOLD,7.397557321358564,74.55527929906137,8.014324905255094,-0.7564036444903,3,1.1,100,True,100,720,2025-08-13T12:43:23.254618
SUSDT,1d,0.3292,0.25666374224074695,0.30528063314687826,SELL,18.436588839218576,48.07858929351663,8.597212625813976,-3.392588883324976,4,1.2,70,True,70,210,2025-08-13T12:43:25.906591
TIAUSDT,1d,1.969,1.6662386246751182,2.2641685209861078,HOLD,9.532054258056343,63.855121674790084,6.482368391573632,-0.6377551020408156,3,1.3,0,True,100,653,2025-08-13T12:43:28.409781
VIRTUALUSDT,1d,1.4054,1.196477470470434,1.586896141189854,HOLD,13.679046630033348,74.73976781495246,4.252236645665078,-7.207615158147062,3,1.2,100,True,100,125,2025-08-13T12:43:30.970733
BIOUSDT,1d,0.121,0.08948120607813587,0.11899327772618401,HOLD,0.9958222086097572,99.77810806714803,5.983193344718843,-0.19960079840318778,3,1.9,50,True,50,223,2025-08-13T12:43:33.493999
MAVUSDT,1d,0.0616,0.046001060341267774,0.056588207835785165,SELL,21.293056254888658,87.94578184905646,4.635036403858468,-18.070613263511003,2,1.0,100,True,100,720,2025-08-13T12:43:36.368039
WBETHUSDT,1d,5053.53,4210.815858881804,4717.975168066363,SELL,11.074396270287291,167.22830583243478,9.460252566836079,-2.436144487266678,2,1.0,100,True,100,720,2025-08-13T12:43:39.009436
SYRUPUSDT,1d,0.4678,0.4425251320652827,0.6480466329512187,HOLD,9.537362102849114,195.3410716412519,7.806703946367072,-12.501178467050057,1,1.6,0,True,100,100,2025-08-13T12:43:41.594740
FETUSDT,1d,0.744,0.6415147555758638,0.7589674092465011,HOLD,5.735220012050862,60.6698465962884,6.271117624196039,-4.76446210717576,2,1.1,0,True,100,720,2025-08-13T12:43:44.092096
HIFIUSDT,1d,0.0932,0.07330793330768137,0.09937330601506913,HOLD,6.96803661471382,89.70681378261769,5.956649500473895,-18.969849246231163,4,1.2,60,True,60,720,2025-08-13T12:43:46.854064
FILUSDT,1d,2.71,2.4323461848301497,2.849309193154714,HOLD,6.9065299743512805,59.66712262840088,7.294688618410386,-2.230228169497339,2,1.2,0,True,100,720,2025-08-13T12:43:49.548811
ALGOUSDT,1d,0.2795,0.20170157928687674,0.26493651800672885,SELL,24.760676183647888,79.24152009235648,8.26888627590489,-1.193051474818918,3,1.4,50,True,50,720,2025-08-13T12:43:52.171779
INITUSDT,1d,0.4839,0.35050993911609757,0.4464223473088768,SELL,22.18153298785632,51.166008025499735,6.366489877086791,-0.8717084035382405,3,1.6,60,True,60,112,2025-08-13T12:43:54.790572
EIGENUSDT,1d,1.457,1.112390235447471,1.41522111688776,HOLD,0.6701605411694438,189.5697462158476,5.872508000286428,-7.184305056645501,2,1.0,100,True,100,317,2025-08-13T12:43:57.529944
ENSUSDT,1d,29.98,26.190832207936207,30.808787430072844,HOLD,5.056221203276421,67.56259549890476,10.83375791151422,-0.6687479741372071,2,1.3,50,True,50,720,2025-08-13T12:44:00.626403
CFXUSDT,1d,0.2018,0.12464795502215929,0.22145764299764253,HOLD,9.200021201993355,177.47281564335555,4.90664875042109,-7.098121085594988,1,1.4,0,True,100,720,2025-08-13T12:44:03.462191
XTZUSDT,1d,0.8867,0.7372320809861795,0.8909299830448895,HOLD,2.2482593528231756,87.04903865558452,6.061936641432198,-13.560456477360194,3,1.1,70,True,70,720,2025-08-13T12:44:06.491640
BOMEUSDT,1d,0.002235,0.0013756405078566042,0.0022517647446686512,HOLD,12.700938171604179,176.83947813418658,6.8040919811954055,-5.618934105227313,1,1.5,100,True,100,516,2025-08-13T12:44:09.330252
INJUSDT,1d,15.39,12.62460533338257,15.900313263006487,HOLD,9.295526965950566,107.39578585825704,6.691479563515145,-11.087990487514865,2,1.4,100,True,100,720,2025-08-13T12:44:12.248445
CAKEUSDT,1d,2.958,2.634168650930227,3.0334731300831663,HOLD,6.579760033840411,67.5506650056389,7.224574161139558,-7.917623892353143,2,1.4,100,True,100,720,2025-08-13T12:44:15.168619
RENDERUSDT,1d,4.23,3.8119937692896673,4.5531875202026235,HOLD,4.46130904035921,68.8965481611722,7.179074787155323,-3.2014520037133565,3,1.0,100,True,100,384,2025-08-13T12:44:17.984019
ORDIUSDT,1d,10.609,9.853083713684937,12.020183605417971,HOLD,3.864850781671366,131.40924900582002,6.676925633862397,-3.9533784625059964,3,1.0,0,True,100,646,2025-08-13T12:44:20.565049
ALTUSDT,1d,0.03882,0.03500111097517382,0.04207287639815174,HOLD,7.030623206614381,146.90910457882785,6.244860142388311,-7.356812522234113,2,1.1,100,True,100,567,2025-08-13T12:44:23.164922
JUPUSDT,1d,0.5576,0.4675732388407042,0.6359946848630547,HOLD,11.390759770939917,110.75259498550962,7.4783427808642,-11.70315345880505,3,1.6,0,True,100,561,2025-08-13T12:44:25.730101
ZROUSDT,1d,2.368,1.833512622937188,2.2448225488741103,HOLD,0.8365173333083417,84.46659161802926,6.392689319988026,-6.555482274273694,2,1.0,100,True,100,420,2025-08-13T12:44:28.396595
THEUSDT,1d,0.4586,0.3247045051601573,0.37993987155325165,SELL,20.19649401293814,140.88925198911184,5.571380930243418,-5.208545226983318,4,1.0,100,True,100,260,2025-08-13T12:44:31.373051
UMAUSDT,1d,1.355,1.192158294443728,1.3739049960885115,HOLD,3.8163061877370077,79.72245346251306,8.40868844038132,-0.19960079840321,3,1.0,70,True,70,720,2025-08-13T12:44:34.004843
POLUSDT,1d,0.2539,0.20831727059700658,0.24451634695613952,SELL,15.138801288493328,56.914909146143785,9.700794758331192,-2.564539168109281,3,1.3,50,True,50,335,2025-08-13T12:44:36.768331
PEOPLEUSDT,1d,0.02226,0.016317649865212325,0.022873013709308405,HOLD,10.551057077372667,150.3271093826118,6.5561106088873595,-2.5998244844229967,1,1.2,100,True,100,720,2025-08-13T12:44:41.741913
JASMYUSDT,1d,0.01857,0.015999622446417547,0.019218887757426355,HOLD,7.516633257702038,101.62465786030896,7.151123364576725,-7.798513123956907,2,1.0,100,True,100,720,2025-08-13T12:44:44.282249
RUNEUSDT,1d,1.498,1.1230544549540857,1.5690990697983893,HOLD,9.22310105794163,84.25698017588081,5.462487009986264,-7.038885423164909,1,1.3,100,True,100,720,2025-08-13T12:44:47.117330
OGUSDT,1d,14.291,8.066103490303663,8.784165638262111,SELL,15.442558177796217,114.84139159697135,7.888999339237142,-0.6461538461538407,4,1.3,60,True,60,720,2025-08-13T12:44:49.727556
GALAUSDT,1d,0.01863,0.012725651537550632,0.018493833940997212,HOLD,4.038219740083324,99.20884209223615,6.475797535330455,-3.749077207695606,1,1.4,100,True,100,720,2025-08-13T12:44:52.374458
PAXGUSDT,1d,3353.86,3268.317019304588,3452.9212641703534,HOLD,2.7247296510954615,6.593253298419066,4.2189041014183735,-1.3616440989750456,3,2.2,100,True,100,720,2025-08-13T12:44:54.959602
ICPUSDT,1d,5.868,5.0693540729830024,5.9720591576518265,HOLD,5.7563158783748225,50.268315978489376,6.613505793043344,-0.19960079840321,2,1.4,100,True,100,720,2025-08-13T12:44:57.586597
IOUSDT,1d,0.713,0.3523389827508242,0.5762357324817006,SELL,46.64764040720409,50.45904988707346,3.8830710934474886,-4.989755675672836,4,1.9,100,True,100,429,2025-08-13T12:45:00.717461
SHELLUSDT,1d,0.1584,0.15352212284847455,0.18359434931785706,HOLD,6.902497564840491,55.35086088605392,6.775185077704926,-8.305514754973963,1,1.2,70,True,70,168,2025-08-13T12:45:03.676628
ARKMUSDT,1d,0.57,0.5201670967310239,0.5660463262462962,HOLD,3.7084234115098313,56.4437365468899,11.490683971966716,-1.3544018058690765,4,1.2,50,True,50,720,2025-08-13T12:45:06.357402
MKRUSDT,1d,2012.1,1911.364413757113,2117.6711855439958,HOLD,3.7260572856581042,76.14829213475727,7.662182861427589,-2.752403846153839,2,1.0,100,True,100,720,2025-08-13T12:45:11.817678
VETUSDT,1d,0.02633,0.024186836486892883,0.028139944707050044,HOLD,4.813709221200768,67.59995898963275,7.064292668798289,-3.201717539438087,2,1.0,100,True,100,720,2025-08-13T12:45:14.635745
OMUSDT,1d,0.2815,0.16760035703476991,0.2889822077800452,HOLD,4.438817412376286,45.80258934730222,4.625334163505902,-2.153381186248593,1,1.4,80,True,80,720,2025-08-13T12:45:17.356825
XUSDUSDT,1d,1.0002,0.9503982532639416,1.0004192139620438,HOLD,0.025917249444475824,0.0,0.0,0.0,4,2.4000000000000004,100,True,100,148,2025-08-13T12:45:20.247873
HUMAUSDT,1d,0.03766,0.029892481868511858,0.03540136290706587,SELL,18.06238180880473,60.78363270250981,5.818847868417062,-5.617034667226106,3,1.1,70,True,70,80,2025-08-13T12:45:23.183769
ATOMUSDT,1d,4.835,4.370313364612551,5.114592831660017,HOLD,6.69698196813512,69.94526699274361,7.632682651947113,-1.5739616225406872,2,1.2,100,True,100,720,2025-08-13T12:45:25.916297
MLNUSDT,1d,9.64,7.874505552059173,8.923742654114399,SELL,12.036354422931511,62.87150892593147,7.649045405909709,-0.19960079840318778,2,1.3,0,True,100,720,2025-08-13T12:45:28.397586
