symbol,interval,current_price,lower_band,upper_band,signal,potential_return,total_return,sharpe_ratio,max_drawdown,degree,kstd,lookback,use_lookback,data_points,total_available,analysis_date
TRUMPUSDT,1d,8.87,6.774107970883593,9.812934273340828,HOLD,7.174904689174627,26.46824731835846,2.552784559741801,-17.865168539325836,1,1.5,100,True,100,208,2025-08-15T00:10:08.949399
LTCUSDT,1d,120.46,94.16217472332909,123.59495075521875,SELL,24.74611613627137,0.0,0.0,0.0,1,1.5,100,True,100,719,2025-08-15T00:10:09.934521
PENGUUSDT,1d,0.032452,0.0257457460784125,0.04516270038363371,HOLD,22.760756916795412,340.76579180919504,7.406571951389742,-4.84889769630914,1,1.5,100,True,100,241,2025-08-15T00:10:10.862420
SKLUSDT,1d,0.05048,0.01606536425784663,0.023094585371783036,SELL,30.919486335368795,34.85831401640165,3.908477447458271,-7.923378319547226,1,1.5,100,True,100,719,2025-08-15T00:10:11.556746
AVAXUSDT,1d,23.3,18.177680470896057,25.41236824197523,HOLD,5.8319516990472655,34.37545630169036,4.016905554454504,-12.844551282051297,1,1.5,100,True,100,719,2025-08-15T00:10:12.527043
BONKUSDT,1d,2.346e-05,1.98765054358441e-05,3.5779792715971096e-05,HOLD,22.995097490143728,143.1817515702787,6.538469861492928,-0.25941524203616506,1,1.5,100,True,100,609,2025-08-15T00:10:13.211997
HBARUSDT,1d,0.24631,0.1870667817856037,0.2915808467952543,HOLD,13.969999529101923,78.98089697042295,5.247917156175932,-11.379982129517064,1,1.5,100,True,100,719,2025-08-15T00:10:14.181677
SEIUSDT,1d,0.3206,0.2737929718203369,0.3836213885757027,HOLD,15.983499502781115,88.03812519160941,5.067408053293398,-9.78351373855122,1,1.5,100,True,100,719,2025-08-15T00:10:14.862479
WIFUSDT,1d,0.903,0.7936988617649791,1.162255752096407,HOLD,18.04018362608644,196.7372544485106,6.576391280241899,-8.738755278134757,1,1.5,100,True,100,528,2025-08-15T00:10:15.541837
XLMUSDT,1d,0.4192,0.32677887538835254,0.5026168995291389,HOLD,14.465246989100185,95.29781393989197,4.791155243055898,-1.2131004461911177,1,1.5,100,True,100,719,2025-08-15T00:10:16.520662
WLDUSDT,1d,0.989,0.7957405394865503,1.1826279951669156,HOLD,12.953963244213512,103.7308960563422,6.008379328813634,-11.70347003154576,1,1.5,100,True,100,719,2025-08-15T00:10:17.215578
AAVEUSDT,1d,305.75,276.7934141706225,334.07998111557305,HOLD,7.108500299951598,17.432453442287233,3.544522166510143,-2.813954319027445,1,1.5,100,True,100,719,2025-08-15T00:10:18.194032
LDOUSDT,1d,1.367,0.7569155199193456,1.1719031566421876,SELL,43.90725360016707,66.03007549115341,6.231711930679121,-2.5908119658119566,1,1.5,100,True,100,719,2025-08-15T00:10:19.173410
OPUSDT,1d,0.745,0.5303888323149952,0.7885478145496916,SELL,32.74298347514643,49.90612091625985,4.4783456838700415,-15.445696721311464,1,1.5,100,True,100,719,2025-08-15T00:10:20.147775
NEARUSDT,1d,2.71,2.04679749579644,2.9244844778009202,HOLD,5.584680402950418,30.671793964174697,3.5200344719181738,-17.117483560436575,1,1.5,100,True,100,719,2025-08-15T00:10:21.138808
RAYUSDT,1d,3.713,1.9772310004570808,3.3183925374967136,SELL,43.02584715142114,67.38397763311734,5.054269885539762,-17.678200037814317,1,1.5,100,True,100,719,2025-08-15T00:10:21.836097
ETHFIUSDT,1d,1.162,0.8923403818686149,1.325282271330039,HOLD,7.015687284402375,72.75298143209383,2.7667073603354817,-31.994645247657296,1,1.5,100,True,100,515,2025-08-15T00:10:22.508246
EURUSDT,1d,1.1647,1.1346475562473395,1.19436584868141,HOLD,2.271359833659572,0.0,0.0,0.0,1,1.5,100,True,100,719,2025-08-15T00:10:24.108786
DOTUSDT,1d,3.935,3.0099972581872247,4.197180266565255,HOLD,3.542043284124096,29.217519070966034,5.241218217027065,-2.6823431105478135,1,1.5,100,True,100,719,2025-08-15T00:10:24.813022
CRVUSDT,1d,0.9053,0.650225015521491,1.0767400722672877,HOLD,11.778514270750751,82.74944206824448,4.556898712250053,-12.863795110593724,1,1.5,100,True,100,719,2025-08-15T00:10:25.514320
APTUSDT,1d,4.675,3.98979383334673,4.9595626419007965,HOLD,4.328382386738956,44.35241630310396,4.5848524235028565,-8.986278926889213,1,1.5,100,True,100,719,2025-08-15T00:10:27.064868
TAOUSDT,1d,360.8,306.1486479755615,414.4401533445706,HOLD,9.524353420869616,27.03977193654714,4.018486015518581,-3.8217738353284125,1,1.5,100,True,100,491,2025-08-15T00:10:27.740435
PENDLEUSDT,1d,5.423,3.6852516275000418,5.0185593625989675,SELL,33.47921249999924,48.69544750238259,3.8464704609283213,-15.071230020847793,1,1.5,100,True,100,719,2025-08-15T00:10:29.283251
BCHUSDT,1d,587.1,551.2574315562917,599.8997776846325,HOLD,0.955837515504767,40.114289258304936,6.513273546728678,-2.683522705239083,1,1.5,100,True,100,719,2025-08-15T00:10:29.974288
TONUSDT,1d,3.403,2.9130820230542445,3.4823764719952606,HOLD,1.532931132872482,22.216930096408593,5.614446831848538,-3.3398410263561717,1,1.5,100,True,100,372,2025-08-15T00:10:30.922639
CFXUSDT,1d,0.1762,0.12355710271458269,0.22740696527221588,HOLD,16.189947512883645,164.5029615125245,4.586993995500608,-9.35188416558378,1,1.5,100,True,100,719,2025-08-15T00:10:31.623135
ONDOUSDT,1d,0.9874,0.775863686807531,1.073738842565406,HOLD,4.573408380120955,42.715070101848916,6.755799257929743,-2.6636093634902047,1,1.5,100,True,100,126,2025-08-15T00:10:32.261539
BERAUSDT,1d,2.25,0.9855016498597552,2.1869454126015944,HOLD,4.728733483459166,17.493157397779303,1.8255082842898502,-23.463497453310687,1,1.5,100,True,100,190,2025-08-15T00:10:32.910674
TIAUSDT,1d,1.739,0.9877863629838672,1.9425128053329632,HOLD,6.009212253490666,13.740809543819044,1.469947681528221,-22.2884724588302,1,1.5,100,True,100,654,2025-08-15T00:10:33.879146
GTCUSDT,1d,0.378,0.2186352791027987,0.31771564345612413,SELL,31.41929764654996,42.773086919685824,4.307576160069345,-16.094822208359318,1,1.5,100,True,100,719,2025-08-15T00:10:34.573694
SHIBUSDT,1d,1.272e-05,1.0614648758639421e-05,1.4312411571393568e-05,HOLD,7.321622460959562,28.962883481591728,5.501820104218316,-2.1749809192265435,1,1.5,100,True,100,719,2025-08-15T00:10:35.565423
VIRTUALUSDT,1d,1.1828,1.125831441793905,1.6326731773480085,HOLD,15.518711595486764,43.292339095069444,2.328561483106992,-7.04605961126572,1,1.5,100,True,100,126,2025-08-15T00:10:36.204644
ENSUSDT,1d,26.17,21.913226518919934,30.503700939825947,HOLD,6.7384034565958135,59.37429290390146,6.342254964675773,-1.667722187038223,1,1.5,100,True,100,719,2025-08-15T00:10:37.189342
FETUSDT,1d,0.695,0.5962555209330845,0.7547881754365525,HOLD,5.623870058291703,52.97839604093131,4.651038870519147,-12.38404452690165,1,1.5,100,True,100,719,2025-08-15T00:10:38.189495
FLOKIUSDT,1d,0.00010337,8.554063116417593e-05,0.00013661851444638504,HOLD,21.113556892949635,89.81155570408161,6.067962719559118,-1.068830589038594,1,1.5,100,True,100,719,2025-08-15T00:10:39.161758
PNUTUSDT,1d,0.2254,0.1685528999385542,0.29708863541498115,HOLD,19.98733255855459,147.82093390897347,3.5225321058928554,0.0,1,1.5,100,True,100,277,2025-08-15T00:10:40.100508
INJUSDT,1d,14.84,11.5351638037389,15.184990651706645,HOLD,2.7818508982445116,102.14599714668861,5.7718297419495075,-12.341470066821215,1,1.5,100,True,100,719,2025-08-15T00:10:41.106298
EIGENUSDT,1d,1.387,1.0563095908787394,1.4585895875724404,HOLD,1.389516722677639,33.57809204286466,2.2361818632497994,-27.937302423603793,1,1.5,100,True,100,318,2025-08-15T00:10:41.762236
ETCUSDT,1d,21.97,17.98367101287493,23.83717156138249,HOLD,3.379181027766895,0.0,0.0,0.0,1,1.5,100,True,100,719,2025-08-15T00:10:42.750886
SUSDT,1d,0.3,0.18405178763280491,0.3372304453704953,HOLD,8.38543593575089,-1.9992650206512752,-0.11562699155135181,-24.671291023915508,1,1.5,100,True,100,211,2025-08-15T00:10:43.404673
NEIROUSDT,1d,0.00038133,0.00033308469879724206,0.0005278639137280106,HOLD,20.156506477605873,112.8870412098025,4.453157570564158,-1.3206870677642368,1,1.5,100,True,100,333,2025-08-15T00:10:44.975456
POLUSDT,1d,0.2335,0.17801571625799378,0.2469330811017421,HOLD,1.526634775817006,33.82447347047148,3.375228920396956,-18.629584844820634,1,1.5,100,True,100,336,2025-08-15T00:10:45.917283
FILUSDT,1d,2.478,2.0673630265081013,2.6977218183763854,HOLD,4.28799359735525,24.46118599539244,5.223643378147904,-2.2302281694973614,1,1.5,100,True,100,719,2025-08-15T00:10:46.617094
ARKMUSDT,1d,0.543,0.36435259233079653,0.5730757245008865,HOLD,4.423419187479329,77.69122399098738,4.707865190956385,-22.26289517470883,1,1.5,100,True,100,719,2025-08-15T00:10:47.874952
ALGOUSDT,1d,0.2498,0.19655545321719103,0.2998250418323139,HOLD,13.466939839658593,71.67874422281008,5.132688266873158,-2.772561581796118,1,1.5,100,True,100,719,2025-08-15T00:10:48.725154
CAKEUSDT,1d,2.688,2.4336686211295873,2.9131302369562193,HOLD,3.8845387973831773,29.936715914462454,5.922003917009299,-2.459681352432208,1,1.5,100,True,100,719,2025-08-15T00:10:49.694136
GALAUSDT,1d,0.01646,0.012508992114637445,0.018625121878761888,HOLD,6.186555751208025,38.40982884367505,5.216917407521326,-3.749077207695606,1,1.5,100,True,100,719,2025-08-15T00:10:50.389208
OGUSDT,1d,16.5,3.854241405562446,5.990575173384922,SELL,53.85247359240367,0.0,0.0,0.0,1,1.5,100,True,100,719,2025-08-15T00:10:51.373037
RENDERUSDT,1d,3.77,2.655749623917149,4.205989564201662,HOLD,6.8052200152783735,25.240418964102563,2.930893748998828,-18.705068913411772,1,1.5,100,True,100,385,2025-08-15T00:10:52.324969
MEMEUSDT,1d,0.001888,0.0012091724420103427,0.001992050372804475,HOLD,8.867109673432905,20.090630547024023,2.3282315789412222,-16.233009708737868,1,1.5,100,True,100,651,2025-08-15T00:10:53.037134
ORDIUSDT,1d,8.874,7.392015427560077,11.053706447027382,HOLD,11.397049693910828,121.73414904070374,5.384861877415958,-19.172137126185262,1,1.5,100,True,100,647,2025-08-15T00:10:53.737651
ICPUSDT,1d,5.395,4.897472661108681,5.864916137571186,HOLD,4.45830758328617,49.22163150011538,6.081348017195542,-2.817129442240751,1,1.5,100,True,100,719,2025-08-15T00:10:54.709480
RUNEUSDT,1d,1.366,1.0881889270143807,1.5830886703453555,HOLD,11.171957187173847,54.85286249331196,4.070656951342994,-7.038885423164887,1,1.5,100,True,100,719,2025-08-15T00:10:55.694935
JUPUSDT,1d,0.5027,0.4047142957405917,0.5744942686158437,HOLD,9.879555622340227,43.3363374985517,5.568054407460891,-5.8336548526724545,1,1.5,100,True,100,562,2025-08-15T00:10:56.373139
ZKUSDT,1d,0.06262,0.03950426673827048,0.06122653220562392,SELL,35.79256454463076,37.276853103828245,3.498498166252214,-16.251877980273054,1,1.5,100,True,100,424,2025-08-15T00:10:57.042562
KAIAUSDT,1d,0.1542,0.1420589166036803,0.2006622635943393,HOLD,6.355361500540339,60.96701748701021,3.9659726294522395,-4.335942353087329,1,1.5,100,True,100,288,2025-08-15T00:10:58.525484
OMUSDT,1d,0.2484,0.13333629581596235,0.27804330418403755,HOLD,3.131789385770604,23.164733737735066,1.8768827373643973,-21.795950054991287,1,1.5,100,True,100,719,2025-08-15T00:10:59.508929
SPKUSDT,1d,0.08502,0.07531283966120308,0.13399803349289782,HOLD,21.699364696901284,193.3420431552399,4.844653478164368,-18.24359384049329,1,1.5,100,True,59,59,2025-08-15T00:11:00.150293
VETUSDT,1d,0.02428,0.01876755192184261,0.026478929464296003,HOLD,4.800639057611028,32.605693494354135,5.399783927707801,-3.2017175394380537,1,1.5,100,True,100,719,2025-08-15T00:11:00.849599
JUVUSDT,1d,1.429,0.8057148524245682,1.093658400100686,SELL,38.99796695755843,24.68854935233651,3.7474705589858996,-5.238452872699972,1,1.5,100,True,100,719,2025-08-15T00:11:01.834084
BIOUSDT,1d,0.1007,0.04229545897737566,0.08072582117104732,SELL,60.750316464944646,0.0,0.0,0.0,1,1.5,100,True,100,224,2025-08-15T00:11:02.490810
JTOUSDT,1d,1.782,1.70932150968845,2.1191213021927364,HOLD,8.189842642150067,42.31027831209167,3.4941721496440716,-18.206312548113946,1,1.5,100,True,100,617,2025-08-15T00:11:03.470486
CYBERUSDT,1d,2.579,1.3476558442076878,1.8440979393675976,HOLD,0.7153434935880734,46.37574709875072,5.275270277949029,-1.6203646340822608,1,1.5,100,True,100,719,2025-08-15T00:11:05.066888
ATOMUSDT,1d,4.475,3.839914454451103,4.89192672706705,HOLD,5.506766317280988,26.223067882925744,5.358865685075586,-1.722193400519001,1,1.5,100,True,100,719,2025-08-15T00:11:06.049906
WCTUSDT,1d,0.3189,0.16648774231040875,0.37714409402979754,HOLD,12.493018561652907,28.799942381197784,4.412640445690675,0.0,1,1.5,100,True,100,122,2025-08-15T00:11:06.688337
SYRUPUSDT,1d,0.4272,0.44706030414930126,0.6370700628473984,HOLD,5.655614707022907,178.29067655504645,7.257884103914403,-12.501178467050057,1,1.5,100,True,100,101,2025-08-15T00:11:07.320600
STRKUSDT,1d,0.1301,0.09386175039449102,0.14001736511706014,HOLD,2.2621714264243047,62.32837094425552,3.929549456557724,-20.747458092882663,1,1.5,100,True,100,542,2025-08-15T00:11:08.850996
ARUSDT,1d,7.23,5.01880301958448,8.049628201537638,HOLD,4.107969497382813,50.94342870511428,3.941266867950924,-19.275613991565386,1,1.5,100,True,100,719,2025-08-15T00:11:09.835948
FORTHUSDT,1d,2.809,2.251584433845522,2.8283697179696587,SELL,21.481920984603093,24.901660672324578,3.5848784358443826,-13.080318997436624,1,1.5,100,True,100,719,2025-08-15T00:11:10.535317
BOMEUSDT,1d,0.00184,0.001375640994899982,0.0022262320825410954,HOLD,14.212604275656421,65.75805285979766,2.9404309006097784,-39.5435649444303,1,1.5,100,True,100,517,2025-08-15T00:11:11.219670
ASRUSDT,1d,5.303,3.075643694552861,5.671798049417456,SELL,51.719771214478506,125.08611294586727,3.703611709452532,-0.19960079840318778,1,1.5,100,True,100,719,2025-08-15T00:11:12.198778
MKRUSDT,1d,1837.3,1914.9551178773568,2227.736480802511,HOLD,3.289979401173837,35.48076897723709,3.854907883587225,-12.558089268345396,1,1.5,100,True,100,719,2025-08-15T00:11:13.176624
PEOPLEUSDT,1d,0.01895,0.015552410398528907,0.023267639694235495,HOLD,14.79988007813052,87.03310640623516,4.673737709138442,-0.36054803301019955,1,1.5,100,True,100,719,2025-08-15T00:11:13.861622
SANTOSUSDT,1d,2.455,1.763319262981578,2.522926255170236,SELL,36.8212374424372,37.03195121521039,4.211199852757882,-8.153638814016173,1,1.5,100,True,100,719,2025-08-15T00:11:14.833978
DYDXUSDT,1d,0.6552,0.4817427884701999,0.6743753059192392,HOLD,0.595976299895469,37.48541732564752,5.6853261834841256,-4.502983962644369,1,1.5,100,True,100,719,2025-08-15T00:11:15.805813
AUSDT,1d,0.5096,0.446111792643801,0.5836486509351233,HOLD,8.44456539114145,0.0,0.0,0.0,1,1.5,100,True,79,79,2025-08-15T00:11:17.054532
WBTCUSDT,1d,117892.35,113781.11201814123,122778.98393492811,HOLD,2.510288797641806,12.965661435254594,5.0326279652184045,-0.8964144267210039,1,1.5,100,True,100,719,2025-08-15T00:11:18.318660
ZROUSDT,1d,2.101,1.3094218085782616,2.099422963698964,SELL,41.9170595910991,15.415276317593829,1.5689340612288147,-23.909800824778436,1,1.5,100,True,100,421,2025-08-15T00:11:19.593920
